지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),적산온도_7d,적산온도_14d,적산온도_30d,적산온도_60d,적산온도_90d,적산온도_120d,누적강수량_7d,누적강수량_14d,누적강수량_30d,누적강수량_60d,누적강수량_90d,누적강수량_120d,누적일조시간_7d,누적일조시간_14d,누적일조시간_30d,누적일조시간_60d,누적일조시간_90d,누적일조시간_120d,누적일사량_7d,누적일사량_14d,누적일사량_30d,누적일사량_60d,누적일사량_90d,누적일사량_120d
대관령,2018-09-10,12.9,11.1,90.9,6.0,10.71,109.6,239.1,561.1,1266.7,1795.2,2246.4,40.2,192.8,535.7,653.9999999999999,937.7,1102.5,34.7,35.7,124.8,424.9,608.7,899.0,111.9,193.22,418.98,1066.2,1531.5100000000002,2165.23
대관령,2018-09-11,12.1,0.0,89.0,3.0,9.79,102.9,232.8,551.6,1255.6,1794.8,2242.4,18.7,160.10000000000002,535.7,653.9999999999999,935.8,1102.5,37.7,38.7,120.3,416.7,608.0,890.9,103.32,191.29,412.1,1052.22,1529.1,2149.38
대관령,2018-09-12,13.8,0.0,91.9,1.5,8.96,98.8,226.2,540.9,1245.4,1795.5,2235.7000000000003,18.7,130.5,531.3,653.9999999999999,935.8,1102.5,38.900000000000006,40.2,113.2,405.4,607.1,881.2,91.93,194.31,401.94,1034.5,1528.9699999999998,2133.65
대관령,2018-09-13,14.7,0.0,93.6,3.9,9.18,95.6,219.1,532.4000000000001,1235.9,1799.0,2230.7,18.7,103.3,480.3,653.9999999999999,935.1,1098.1999999999998,38.6,44.1,107.4,395.7,607.1999999999999,884.1,86.99,191.16000000000005,395.41,1015.21,1531.62,2140.5
대관령,2018-09-14,15.1,2.1,98.0,0.3,3.36,95.0,215.6,524.8,1226.7,1801.3,2228.9,17.2,103.5,482.4,656.0999999999999,937.2,1048.8,34.0,43.4,97.1,382.4,596.3000000000001,882.0,79.27,177.51,376.29,990.1,1507.28,2138.2200000000003
대관령,2018-09-15,17.1,3.4,98.3,0.0,5.46,99.1,216.6,523.1,1220.1,1801.0,2239.4,20.6,103.8,415.2,659.4999999999999,940.6,970.7,24.9,43.4,92.5,369.0,587.6,880.0,66.08000000000001,173.46,371.2,967.48,1492.79,2139.7200000000003
대관령,2018-09-16,17.1,0.5,91.0,0.3,6.9,102.8,218.2,523.4,1213.9,1799.7,2248.9,17.1,104.3,415.6,659.9999999999999,941.1,971.2,15.0,43.7,85.5,356.7,575.8,869.0,54.36,161.70000000000002,366.73,946.25,1475.35,2123.2
대관령,2018-09-17,16.3,0.0,84.9,10.3,16.96,106.2,215.8,522.6,1206.9,1798.3,2257.4,6.0,46.2,415.6,659.9999999999999,941.1,971.2,19.3,54.0,84.69999999999999,354.1,582.4,868.5999999999999,60.61,172.51,358.56,935.25,1478.04,2121.4
대관령,2018-09-18,14.1,0.0,88.1,8.0,16.04,108.20000000000002,211.1,518.7,1197.6,1794.0,2262.8,6.0,24.7,415.6,659.9999999999999,941.1,971.2,24.3,62.0,85.30000000000001,349.7,577.4,864.6999999999999,66.86,170.18,355.06,923.11,1468.17,2110.68
대관령,2018-09-19,15.4,1.8,89.9,6.6,15.19,109.8,208.6,514.3,1187.8,1792.1,2265.1,7.8,26.5,417.4,661.8,942.9,971.7,29.4,68.3,84.4,342.7,570.1999999999999,863.1,73.09,165.02,353.18,910.33,1454.02,2107.21
대관령,2018-09-20,13.8,37.1,98.9,0.0,2.13,108.9,204.50000000000003,507.0,1176.3,1787.1,2264.8,44.9,63.6,454.50000000000006,698.9,980.0,1003.0,25.5,64.1,80.2,329.1,556.6999999999999,850.8,66.03999999999999,153.03,343.87,885.1500000000001,1426.9599999999998,2080.32
대관령,2018-09-21,14.0,38.6,99.4,0.0,2.72,107.8,202.8,500.3,1165.2,1780.8000000000002,2263.1,81.4,98.6,493.1,737.5,1018.6,1041.6,25.200000000000003,59.2,69.6,321.79999999999995,547.1999999999999,837.6999999999999,65.4,144.67,325.33,868.46,1407.6,2055.01
대관령,2018-09-22,14.6,0.2,76.9,10.9,16.81,105.3,204.4,493.8,1154.6999999999998,1772.8,2261.0,78.19999999999999,98.8,433.80000000000007,737.6999999999999,1018.8,1041.8,36.1,61.0,80.5,321.3,544.5999999999999,835.3,76.75,142.82999999999998,337.41,862.72,1396.38,2044.23
대관령,2018-09-23,12.9,0.0,72.9,6.5,11.63,101.10000000000002,203.9,485.5,1142.3,1764.7,2259.8,77.69999999999999,94.8,361.6,737.6999999999999,1018.8,1041.8,42.3,57.3,87.0,316.0,541.0,828.5,81.47999999999999,135.84,342.78000000000003,852.71,1387.59,2027.85
대관령,2018-09-24,10.4,0.0,74.9,9.8,14.98,95.2,201.40000000000003,476.2,1127.2,1756.8,2253.3,77.69999999999999,83.7,361.6,737.6999999999999,973.0,1041.8,41.8,61.1,96.8,314.0,548.4,831.7,79.5,140.11,347.44,842.14,1397.21,2023.98
대관령,2018-09-25,9.7,6.6,85.8,7.8,13.53,90.8,199.0,468.4,1112.4,1745.5,2247.6,84.3,90.3,364.1,744.3,979.6,1048.4,41.6,65.89999999999999,104.6,311.29999999999995,545.3,827.1,76.99,143.85,352.25,831.23,1384.89,2011.22
대관령,2018-09-26,11.1,3.5,84.3,1.7,8.39,86.5,196.3,461.3,1100.7,1737.1999999999998,2240.8,86.0,93.8,286.6,747.6,966.1,1050.4,36.7,66.1,106.3,310.3,542.1,818.3000000000001,70.19,143.28,355.25,831.13,1377.37,1997.62
대관령,2018-09-27,9.9,0.2,82.6,7.9,12.41,82.60000000000001,191.5,452.8,1089.0,1727.5,2235.2,49.1,94.0,254.10000000000005,746.8,966.0,1049.5,44.6,70.1,114.2,315.3,538.2,816.6,80.47,146.51,355.94,836.0699999999999,1368.37,1986.96
대관령,2018-09-28,9.1,0.0,92.4,2.5,7.98,77.7,185.5,441.5,1077.0,1716.9,2230.5,10.5,91.9,224.50000000000003,737.9999999999999,966.0,1049.5,47.1,72.3,116.7,311.9,538.2,805.5,85.72999999999999,151.13,357.98,833.63,1363.68,1966.21
대관령,2018-09-29,11.3,0.0,91.3,8.8,15.03,74.4,179.70000000000002,431.0,1065.8,1710.3000000000002,2225.3,10.3,88.5,197.30000000000004,737.9999999999999,909.6,1049.5,45.0,81.10000000000001,125.5,307.5,544.3,800.6999999999999,83.95,160.7,360.68,822.1500000000001,1374.36,1952.7
대관령,2018-09-30,12.3,0.0,71.6,7.6,14.99,73.80000000000001,174.9,424.7,1054.5,1703.7,2218.6,10.3,88.0,195.40000000000003,737.9999999999999,860.8000000000001,1049.5,46.1,88.4,132.1,301.79999999999995,549.1,794.8,87.31,168.79,358.66,809.9000000000001,1383.39,1939.06
대관령,2018-10-01,8.9,0.0,67.0,9.5,15.56,72.30000000000001,167.5,417.5,1040.7,1692.1,2209.3,10.3,88.0,192.30000000000004,737.9999999999999,844.2,1049.5,45.8,87.6,141.6,298.1,553.1999999999999,790.6,87.89,167.39,364.71,800.08,1383.55,1925.91
대관령,2018-10-02,8.4,0.0,80.3,8.8,15.68,71.0,161.8,410.4,1024.0,1681.6,2199.4,3.7,88.0,192.30000000000004,737.9999999999999,816.1,1049.5,46.8,88.39999999999999,150.4,294.1,559.2,789.8000000000001,90.04,167.03,361.73,790.2199999999999,1387.98,1919.1
대관령,2018-10-03,9.0,0.0,80.1,10.9,16.1,68.9,155.4,400.7,1006.9,1673.9,2190.6,0.2,86.2,134.20000000000005,737.9999999999999,809.3000000000001,1049.5,56.00000000000001,92.7,161.29999999999998,292.40000000000003,567.9,791.3000000000001,97.75,167.94,371.68,781.39,1396.39,1913.18
대관령,2018-10-04,10.8,2.6,93.5,2.1,6.44,69.80000000000001,152.40000000000003,392.7,992.7,1670.7,2182.0,2.6,51.7,115.30000000000004,740.5999999999999,784.1,1052.1,50.2,94.8,163.4,282.79999999999995,567.8000000000001,779.9000000000001,91.78000000000002,172.25,359.75,762.8000000000001,1392.3,1892.37
대관령,2018-10-05,12.4,40.7,98.4,0.0,1.68,73.10000000000001,150.8,387.2,983.7,1671.0,2173.4,43.3,53.8,156.00000000000003,726.8,820.7,1092.8,47.7,94.8,163.10000000000002,280.7,564.1,767.9000000000001,85.48,171.21,341.08,758.88,1382.35,1868.89
대관령,2018-10-06,13.6,54.8,95.0,0.0,2.38,75.4,149.8,382.9,975.1,1672.6,2168.9,98.1,108.4,210.80000000000004,781.5,875.5000000000001,1147.6,38.900000000000006,83.9,158.9,273.0,561.5,755.2,72.83000000000001,156.78,329.34000000000003,743.93,1373.37,1844.97
대관령,2018-10-07,13.1,0.0,74.8,10.3,15.42,76.20000000000002,150.00000000000003,380.3,965.7,1671.8000000000002,2169.4,98.1,108.4,207.20000000000005,757.1999999999999,857.3000000000001,1144.5,41.6,87.70000000000002,164.29999999999998,275.3,569.0,762.8,73.26,160.57,333.68,741.82,1384.39,1854.79
대관령,2018-10-08,7.6,0.0,70.4,10.8,14.55,74.9,147.20000000000002,374.9,951.5,1659.8,2165.5,98.1,108.4,207.20000000000005,728.0,853.2,1134.1,42.900000000000006,88.7,166.0,282.4,578.3,772.0,72.25,160.14,329.58,745.66,1388.72,1861.55
대관령,2018-10-09,8.4,0.0,79.0,6.6,11.72,74.9,145.9,369.9,938.9,1646.8000000000002,2163.5,98.1,101.8,203.20000000000005,727.9,846.1,1129.8000000000002,40.7,87.5,162.4,285.1,584.9,775.5,68.29,158.33,322.68,743.5600000000001,1395.01,1868.24
대관령,2018-10-10,7.9,0.1,70.6,9.5,13.81,73.8,142.70000000000002,364.9,926.0,1631.6,2160.1000000000004,98.2,98.4,192.20000000000005,727.9,846.1999999999999,1129.9,39.3,95.3,165.9,290.70000000000005,590.8,774.6,66.0,163.75,325.78000000000003,744.76,1391.98,1857.29
대관령,2018-10-11,3.9,0.0,63.5,9.3,14.59,66.9,136.7,356.7,908.3,1612.3,2151.5,95.6,98.2,192.20000000000005,727.9,846.1999999999999,1128.0,46.5,96.7,172.20000000000002,292.5,588.9000000000001,780.2,74.15,165.93,330.58,742.6800000000001,1382.8,1859.68
대관령,2018-10-12,3.8,0.0,80.0,10.7,15.29,58.3,131.4,346.7,887.6,1592.1,2142.2,54.9,98.2,192.20000000000005,723.5,846.1999999999999,1128.0,57.2,104.9,181.4,294.6,586.8,788.5,87.75999999999999,173.24,336.91,738.85,1371.41,1865.88
대관령,2018-10-13,5.1,0.0,83.8,10.1,14.22,49.8,125.2,337.1,869.5,1573.0,2136.1,0.1,98.2,192.20000000000005,672.5,846.1999999999999,1127.3,67.3,106.2,187.6,295.0,583.3,794.8,99.6,172.43,341.95,737.36,1357.16,1873.57
대관령,2018-10-14,7.4,0.0,72.3,8.4,13.83,44.10000000000001,120.3,329.4,854.2,1556.1,2130.7,0.1,98.2,190.1,672.5,846.1999999999999,1127.3,65.4,107.0,195.7,292.8,578.1,792.0,98.01,171.27,352.42,728.71,1342.52,1859.7
대관령,2018-10-15,8.2,0.0,72.4,10.4,13.67,44.7,119.6,320.49999999999994,843.5999999999999,1540.6,2121.5,0.1,98.2,186.70000000000005,601.9,846.1999999999999,1127.3,65.0,107.9,206.1,298.6,575.0999999999999,793.6999999999999,97.13,169.38,360.63,731.83,1328.11,1853.42
대관령,2018-10-16,7.6,0.0,89.3,6.8,10.07,43.900000000000006,118.8,311.0,834.4,1524.9,2110.7000000000003,0.1,98.2,186.20000000000005,601.8,846.1999999999999,1127.3,65.2,105.9,212.6,298.1,569.3000000000001,788.4,95.48,163.76999999999998,363.8,730.5300000000001,1310.05,1839.15
대관령,2018-10-17,7.4,2.6,96.5,0.5,4.08,43.400000000000006,117.20000000000002,302.1,824.6999999999999,1509.0,2100.4,2.6,100.8,188.80000000000004,604.4,848.8,1129.9,56.2,95.5,202.8,287.5,556.9,785.2,85.75,151.75,350.92,709.48,1286.17,1828.96
대관령,2018-10-18,6.3,47.1,90.3,0.2,4.02,45.8,112.7,294.29999999999995,813.0,1491.9,2088.3,49.7,145.3,235.90000000000003,651.5,895.9,1177.0,47.1,93.6,195.0,280.3,544.6999999999999,772.4,75.17999999999999,149.33,338.90000000000003,693.9599999999999,1262.01,1807.07
대관령,2018-10-19,6.3,0.0,79.8,8.8,12.0,48.3,106.6,285.2,799.5,1473.0,2077.3,49.7,104.6,234.1,651.5,895.9,1177.0,45.2,102.4,197.2,281.6,539.9,767.4,71.89,159.65,335.71000000000004,688.89,1246.04,1789.73
대관령,2018-10-20,5.4,0.0,78.6,10.5,14.08,48.60000000000001,98.4,276.79999999999995,783.8,1453.1,2063.9,49.7,49.8,197.00000000000009,651.5,895.9,1177.0,45.6,112.9,207.7,287.90000000000003,536.8000000000001,764.4,71.75,171.35,347.66,691.53,1232.81,1774.62
대관령,2018-10-21,5.7,0.0,77.1,10.4,13.9,46.900000000000006,91.0,268.5,768.8,1433.7,2049.3,49.7,49.8,158.40000000000003,651.5,895.9,1177.0,47.6,113.0,218.1,287.7,539.9,765.3,71.82000000000001,169.83,358.84000000000003,684.17,1227.3000000000002,1766.44
대관령,2018-10-22,7.6,0.0,65.3,7.4,11.82,46.3,91.0,261.5,755.3000000000001,1416.2,2034.3,49.7,49.8,158.20000000000005,592.0,895.9,1177.0,44.60000000000001,109.6,214.6,295.1,535.9,759.1999999999999,69.97,167.1,353.85,691.26,1216.57,1750.23
대관령,2018-10-23,7.6,1.1,77.9,4.5,7.13,46.30000000000001,90.2,256.2,741.7,1398.5,2020.9,50.8,50.900000000000006,159.30000000000004,520.9000000000001,897.0,1178.1,42.3,107.5,212.6,299.6,528.6,753.6,67.03,162.51,349.35,692.13,1202.06,1736.94
대관령,2018-10-24,6.9,0.0,71.6,10.4,13.32,45.8,89.2,252.7,728.9,1379.9,2009.5,48.2,50.8,159.30000000000004,520.9000000000001,897.0,1132.3,52.2,108.4,213.2,310.0,527.1999999999999,761.5999999999999,76.27000000000001,162.02,347.69,695.13,1189.8300000000002,1744.9
대관령,2018-10-25,6.0,0.0,68.9,9.7,12.8,45.50000000000001,91.3,249.0,717.4,1361.4,1994.5,1.1,50.8,152.70000000000005,516.8000000000001,897.0,1132.3,61.7,108.8,215.1,319.7,526.4,760.4,85.05000000000001,160.23,346.96000000000004,699.21,1178.19,1731.85
대관령,2018-10-26,7.4,2.5,81.4,0.9,4.42,46.60000000000001,94.9,245.3,706.6,1346.0,1982.5,3.6,53.3,151.70000000000005,438.3,899.3000000000001,1117.8,53.8,99.0,214.3,320.6,524.6,756.4,77.47000000000001,149.36,342.99,698.24,1174.12,1720.36
대관령,2018-10-27,3.5,0.0,57.9,9.7,13.36,44.7,93.3,238.9,691.7,1327.9,1966.4,3.6,53.3,151.50000000000006,405.6,898.3000000000001,1117.5,53.0,98.6,216.1,330.3,531.4,754.3000000000001,76.75,148.5,343.94,699.88,1180.01,1712.3100000000002
대관령,2018-10-28,3.1,6.9,76.9,1.9,3.92,42.10000000000001,89.0,232.9,674.4,1309.9,1949.8,10.5,60.2,158.40000000000003,382.9,896.4,1124.4,44.5,92.1,215.5,332.2,527.4,753.7,66.77000000000001,138.59,339.88,697.86,1173.51,1703.56
대관령,2018-10-29,2.7,0.0,65.4,6.8,9.35,37.20000000000001,83.50000000000001,224.3,655.3,1290.1,1934.6,10.5,60.2,158.40000000000003,355.70000000000005,896.4,1068.0,43.89999999999999,88.5,213.5,339.0,521.0,757.8,64.3,134.27,334.2,694.88,1156.35,1708.5600000000002
대관령,2018-10-30,1.0,0.0,63.9,9.9,12.97,30.60000000000001,76.9,213.0,637.6999999999999,1267.5,1916.7,9.4,60.2,158.40000000000003,353.80000000000007,896.4,1019.2,49.3,91.6,215.8,347.9,517.6,764.9000000000001,70.14,137.17000000000002,332.18,690.84,1142.08,1715.5700000000002
대관령,2018-10-31,2.0,0.0,64.6,9.8,12.55,25.700000000000006,71.50000000000001,206.1,623.5999999999999,1246.8,1898.2,9.4,57.6,158.40000000000003,350.70000000000005,896.4,1002.6,48.7,100.9,216.1,357.7,514.2,769.3,69.37,145.64,329.17,693.88,1129.25,1712.72
대관령,2018-11-01,1.3,0.0,70.0,9.7,12.46,21.000000000000007,66.50000000000001,199.0,609.4,1223.0,1880.6,9.4,10.5,158.40000000000003,350.70000000000005,896.4,974.5,48.7,110.4,217.0,367.4,511.1,776.2,69.03,154.08,325.95,687.68,1116.17,1713.93
대관령,2018-11-02,3.3,0.0,66.9,9.7,12.51,16.90000000000001,63.50000000000001,193.3,594.0,1200.2,1867.2,6.9,10.5,158.40000000000003,292.6,896.4,967.7,57.5,111.3,215.8,377.1,508.2000000000001,783.6999999999999,77.12,154.59,322.36,694.04,1103.75,1718.75
대관령,2018-11-03,5.3,0.0,61.5,9.7,12.48,18.70000000000001,63.40000000000001,187.8,580.5,1180.4999999999998,1858.5,6.9,10.5,155.8,271.1,896.4,939.9,57.5,110.5,223.4,386.8,506.2,791.2,76.24000000000001,152.99,328.4,688.15,1091.2,1720.7
대관령,2018-11-04,4.4,0.0,66.9,9.6,12.26,20.000000000000007,62.10000000000001,179.8,567.0,1163.5,1850.8,0.0,10.5,115.10000000000004,271.1,841.9,935.8,65.2,109.7,233.0,396.1,513.7,797.1,84.58,151.35,338.98,680.06,1097.86,1721.3300000000002
대관령,2018-11-05,5.2,0.0,86.8,7.2,9.5,22.500000000000007,59.70000000000001,171.4,554.3,1146.5,1844.0,0.0,10.5,60.30000000000003,271.1,841.8000000000001,935.8,65.60000000000001,109.5,240.2,399.1,513.2,801.6999999999999,84.73,149.03,346.1,675.4399999999999,1090.03,1719.47
대관령,2018-11-06,7.6,0.0,88.6,6.0,9.41,29.10000000000001,59.7,165.89999999999998,546.1999999999999,1131.6,1837.7,0.0,9.4,60.30000000000003,267.5,817.5,917.6,61.7,111.0,235.9,400.2000000000001,511.2000000000001,804.9,81.16999999999999,151.31,340.09000000000003,673.77,1081.91,1724.48
대관령,2018-11-07,7.8,3.9,97.8,0.0,1.89,34.900000000000006,60.60000000000001,166.1,541.0,1117.6,1825.9,3.9,13.3,64.20000000000003,271.40000000000003,792.2,917.4,51.9,100.6,225.1,391.1,507.5,803.4,70.50999999999999,139.88,327.43,657.01,1073.09,1716.15
대관령,2018-11-08,8.7,39.7,96.3,0.0,1.19,42.30000000000001,63.3,166.39999999999998,536.3,1105.3,1813.2,43.6,53.0,103.90000000000003,307.1,831.8000000000001,950.0,42.2,90.9,218.5,380.9,503.6,803.4,59.24,128.27,316.9,639.58,1060.46,1711.91
대관령,2018-11-09,6.8,2.1,75.8,5.4,7.82,45.8,62.70000000000001,165.3,530.2,1091.3,1796.9,45.7,52.6,105.90000000000003,298.1,833.8000000000001,952.1,37.9,95.4,214.4,380.3,505.1,805.1999999999999,54.55,131.67,310.91,636.69,1055.6699999999998,1702.89
대관령,2018-11-10,6.8,0.0,71.3,7.9,9.64,47.30000000000001,66.0,168.2,524.9,1076.5,1780.5,45.7,52.6,105.90000000000003,298.1,833.8000000000001,952.1,36.1,93.6,213.0,385.2,505.5,801.9000000000001,51.71,127.95,305.96,636.5400000000001,1048.64,1688.76
대관령,2018-11-11,3.9,0.0,71.9,4.0,6.15,46.8,66.80000000000001,168.29999999999998,515.0,1055.9,1760.4,45.7,45.7,105.90000000000003,298.1,829.4000000000001,952.1,30.5,95.7,206.3,387.7,500.9,793.1,45.60000000000001,130.18,296.82,633.73,1035.6699999999998,1668.23
대관령,2018-11-12,3.1,1.2,90.5,3.8,6.07,44.7,67.2,166.29999999999998,503.4,1035.8,1739.3000000000002,46.9,46.9,107.10000000000004,299.3,779.6,953.3,27.1,92.7,200.0,387.6,495.0,783.3,42.17,126.9,288.67,630.62,1026.03,1645.83
대관령,2018-11-13,3.9,0.0,94.8,1.9,5.06,41.00000000000001,70.10000000000001,162.79999999999998,492.2,1017.0,1718.9,46.9,46.9,107.10000000000004,297.2,779.6,953.3,23.0,84.7,193.5,389.2000000000001,486.3,771.6,37.82,118.99,279.90000000000003,632.32,1008.61,1622.4199999999998
대관령,2018-11-14,2.1,0.0,95.1,2.2,4.73,35.30000000000001,70.2,156.7,477.2,1000.3,1697.3000000000002,43.0,46.9,107.10000000000004,293.8,709.0,953.3,25.200000000000003,77.1,185.3,391.4,483.9,760.4,40.66,111.17,270.96000000000004,631.59,1002.79,1599.07
대관령,2018-11-15,2.6,0.0,81.3,6.7,8.24,29.200000000000006,71.5,151.7,462.7000000000001,986.1,1676.6,3.3,46.9,107.10000000000004,293.3,708.9,953.3,31.9,74.10000000000001,185.2,397.8,483.3,754.5,47.71000000000001,106.95,269.13,632.9300000000001,999.66,1579.1799999999998
대관령,2018-11-16,4.9,0.0,72.8,2.0,4.51,27.300000000000008,73.10000000000001,149.2,451.3,973.9,1658.2,1.2,46.9,104.50000000000004,293.3,708.9,953.3,28.5,66.4,186.7,389.5,474.2,743.5999999999999,44.400000000000006,98.95,269.56,620.48,979.04,1555.73
대관령,2018-11-17,1.8,0.0,88.3,3.1,6.55,22.300000000000008,69.60000000000001,144.7,439.0,957.7,1636.6,1.2,46.9,57.40000000000003,293.3,708.9,953.3,23.700000000000003,59.8,189.6,384.6,469.9,734.3,41.31,93.02,272.09,610.99,966.05,1534.1
대관령,2018-11-18,2.0,0.0,56.9,4.1,6.03,20.40000000000001,67.2,140.4,425.6,939.9,1613.4,1.2,46.9,57.40000000000003,291.5,708.9,953.3,23.8,54.3,184.9,382.1,466.5,724.8,41.19,86.78999999999999,266.12,601.8299999999999,955.01,1512.16
대관령,2018-11-19,1.7,0.0,64.9,7.6,9.47,19.000000000000007,63.7,136.7,413.5,920.5,1589.8000000000002,0.0,46.9,57.40000000000003,254.4,708.9,953.3,27.6,54.7,182.0,389.7000000000001,469.9,718.8000000000001,44.59,86.76,261.51,609.17,953.04,1494.3200000000002
대관령,2018-11-20,2.0,0.0,43.1,9.3,9.68,17.10000000000001,58.10000000000001,132.99999999999997,401.5,901.8,1566.7,0.0,46.9,57.40000000000003,215.8,708.9,953.3,35.0,58.0,180.9,399.00000000000006,468.6,720.8,49.21,87.03,257.29,616.13,941.46,1484.59
대관령,2018-11-21,1.7,0.8,75.6,0.4,3.53,16.700000000000006,52.00000000000001,127.1,388.6,882.4,1543.3,0.8,43.8,58.20000000000003,216.4,650.2,954.1,33.2,58.4,173.9,388.5,469.0,709.8,48.01,88.67,249.00000000000003,602.85,940.26,1465.57
대관령,2018-11-22,-3.2,0.0,55.1,9.3,10.94,10.900000000000007,40.10000000000001,116.29999999999998,372.5,858.0,1514.8000000000002,0.8,4.1,57.10000000000003,216.4,578.0,954.1,35.8,67.7,178.7,391.3,478.3,707.3000000000001,50.71,98.42,252.81000000000003,602.16,944.94,1454.87
대관령,2018-11-23,-4.2,0.0,44.5,8.3,9.88,1.800000000000007,29.1,105.2,357.90000000000003,834.1,1485.1,0.8,2.0,57.10000000000003,216.4,578.0,954.1,42.1,70.60000000000001,176.6,389.8,486.6,703.8,56.08,100.48,249.37,597.06,944.5,1439.2
대관령,2018-11-24,-1.8,2.7,79.1,0.4,2.03,-1.7999999999999932,20.500000000000007,97.4,346.4,814.8,1458.8000000000002,3.5,4.7,59.800000000000026,212.5,576.6,956.8,39.4,63.1,167.3,382.4,487.0,693.6999999999999,51.56,92.87,238.6,585.5600000000001,937.81,1416.79
대관령,2018-11-25,1.0,0.0,75.4,7.4,6.86,-2.799999999999993,17.60000000000001,91.0,336.3,797.5999999999999,1437.0,3.5,4.7,57.300000000000026,209.0,495.6,956.6,42.7,66.5,173.8,388.1,494.4,698.4000000000001,52.39,93.58,241.04,584.0300000000001,939.28,1415.16
대관령,2018-11-26,2.1,0.0,62.8,9.3,9.85,-2.399999999999993,16.600000000000005,89.6,328.5,781.3,1417.5,3.5,3.5,57.300000000000026,208.8,462.9,955.6,44.400000000000006,72.0,173.4,389.5,503.7,704.8,52.77,97.36,237.53,581.47,937.41,1417.5400000000002
대관령,2018-11-27,4.5,0.0,65.6,5.2,5.56,0.1000000000000067,17.200000000000006,91.0,323.90000000000003,765.4,1400.9,3.5,3.5,50.40000000000003,208.8,433.3,946.8,40.3,75.3,176.70000000000002,392.2,508.9,704.1,48.65,97.86,239.17,579.0500000000001,937.03,1412.68
대관령,2018-11-28,-0.1,0.0,60.3,5.4,6.88,-1.6999999999999929,15.000000000000004,88.19999999999999,312.5,743.5,1378.3000000000002,2.7,3.5,50.40000000000003,208.8,406.1,946.8,45.3,78.50000000000001,175.3,388.8,514.3,696.3000000000001,52.0,100.01,236.7,570.9,931.58,1393.05
대관령,2018-11-29,-1.6,0.0,65.3,5.2,6.48,-0.0999999999999927,10.800000000000006,85.6,298.6,723.3000000000001,1353.1,2.7,3.5,50.40000000000003,208.8,404.2,946.8,41.2,77.0,170.6,386.4,518.5,688.2,47.540000000000006,98.25,230.21,562.3900000000001,921.05,1372.29
대관령,2018-11-30,-1.4,0.0,46.5,9.3,9.72,2.700000000000008,4.500000000000005,82.19999999999999,288.3,705.8,1329.0,2.7,3.5,50.40000000000003,208.8,401.1,946.8,42.2,84.30000000000001,170.10000000000002,386.2,527.8,684.3000000000001,47.38,103.46,227.38,556.55,921.26,1356.63
대관령,2018-12-01,0.1,0.0,68.1,8.4,8.47,4.600000000000008,2.800000000000006,81.0,280.0,690.4,1304.0,0.0,3.5,50.40000000000003,208.8,401.1,946.8,50.2,89.6,168.79999999999998,385.8,536.2,679.9,53.82,105.38,223.39,549.34,911.07,1339.56
대관령,2018-12-02,1.8,0.0,73.6,3.4,5.47,5.400000000000008,2.600000000000006,79.49999999999999,272.79999999999995,673.5,1279.7,0.0,3.5,50.40000000000003,208.8,343.0,946.8,46.2,88.9,162.5,378.3,539.6,670.6999999999999,52.43,104.82,216.35,538.71,910.39,1320.1
대관령,2018-12-03,6.1,4.4,95.9,0.0,1.23,9.400000000000007,7.000000000000005,80.29999999999998,268.1,660.8,1260.8000000000002,4.4,7.9,54.80000000000003,210.6,325.90000000000003,951.2,36.9,81.30000000000001,152.8,376.2000000000001,539.6,659.0,43.81,96.58,205.1,533.5,893.25,1296.3
대관령,2018-12-04,6.2,11.1,84.8,1.8,3.73,11.100000000000009,11.200000000000006,82.09999999999998,261.9,649.1,1245.6,15.5,19.0,65.90000000000003,181.0,337.0,907.8,33.5,73.8,145.0,378.0,541.1,658.7,41.98,90.63,196.57,535.5500000000001,876.63,1294.43
대관령,2018-12-05,-1.5,0.0,78.1,5.9,6.76,9.700000000000006,8.000000000000007,75.39999999999999,246.8,629.7,1221.9,15.5,18.2,65.90000000000003,126.20000000000002,337.0,907.7,34.0,79.30000000000001,143.70000000000002,383.9,542.8,656.9,41.86,93.86,193.83,539.9300000000001,869.27,1283.86
대관령,2018-12-06,-0.9,3.7,84.6,2.9,4.67,10.40000000000001,10.300000000000006,66.89999999999999,232.8,613.1,1198.5,19.2,21.9,69.60000000000004,129.9,337.1,887.1,31.700000000000003,72.89999999999999,140.6,376.5,540.8000000000001,651.8,40.05,87.59,189.09000000000003,529.18,862.86,1271.0000000000002
대관령,2018-12-07,-10.8,0.0,41.6,8.8,9.27,1.000000000000007,3.7000000000000064,48.29999999999999,214.4,589.3,1165.9,19.2,21.9,65.70000000000003,129.9,337.1,857.9000000000001,31.200000000000003,73.4,149.4,374.5,540.5,656.9000000000001,39.6,86.98,196.47,523.9,853.48,1269.5600000000002
대관령,2018-12-08,-12.5,0.0,37.6,9.0,9.31,-11.599999999999993,-6.999999999999995,27.099999999999994,193.5,563.4,1132.4,19.2,19.2,26.00000000000003,129.9,333.1,857.8000000000001,31.800000000000004,82.00000000000001,158.4,376.9,539.3,662.0000000000001,40.44,94.26,204.59,521.49,844.1700000000001,1265.05
